10m_UP: 10mup_Kegg,,,,,,,
KEGG pathway ID,KEGG pathway name,KEGG main category,Gene ID(s),Exact p-value,Adjusted p-value,# genes / category,# genes / input
1100,Metabolic pathways,Metabolism,NCU00106 | NCU00168 | NCU00409 | NCU00536 | NCU00575 | NCU00585 | NCU00602 | NCU00743 | NCU00762 | NCU00792 | NCU00936 | NCU00943 | NCU01140 | NCU01427 | NCU01528 | NCU01652 | NCU01666 | NCU01816 | NCU01821 | NCU01985 | NCU01993 | NCU02005 | NCU02010 | NCU02136 | NCU02252 | NCU02322 | NCU02381 | NCU02430 | NCU02502 | NCU02542 | NCU02583 | NCU02712 | NCU02979 | NCU03100 | NCU03347 | NCU03350 | NCU03608 | NCU03857 | NCU03877 | NCU03929 | NCU03935 | NCU03995 | NCU04019 | NCU04069 | NCU04221 | NCU04385 | NCU04454 | NCU04579 | NCU04636 | NCU04699 | NCU04796 | NCU04797 | NCU05429 | NCU05516 | NCU05518 | NCU05526 | NCU06023 | NCU06024 | NCU06063 | NCU06211 | NCU06232 | NCU06261 | NCU06452 | NCU06512 | NCU06558 | NCU06625 | NCU06652 | NCU07022 | NCU07027 | NCU07309 | NCU07446 | NCU07550 | NCU07690 | NCU07807 | NCU07853 | NCU07914 | NCU07987 | NCU08044 | NCU08045 | NCU08272 | NCU08298 | NCU08359 | NCU08515 | NCU08516 | NCU08827 | NCU08927 | NCU08998 | NCU09111 | NCU09192 | NCU09345 | NCU09532 | NCU09533 | NCU09600 | NCU09896 | NCU09923 | NCU10007 | NCU10020 | NCU10762,2.76319E-11,2.238184E-09,98 / 693,98 / 608
1110,Biosynthesis of secondary metabolites,Metabolism,NCU00106 | NCU00409 | NCU00575 | NCU00585 | NCU00602 | NCU00792 | NCU01427 | NCU01528 | NCU01666 | NCU01821 | NCU02010 | NCU02136 | NCU02252 | NCU02322 | NCU02430 | NCU02502 | NCU02542 | NCU02979 | NCU03100 | NCU03112 | NCU03350 | NCU03608 | NCU03857 | NCU03935 | NCU04385 | NCU04579 | NCU04796 | NCU04797 | NCU05429 | NCU05518 | NCU06023 | NCU06211 | NCU06232 | NCU06512 | NCU06652 | NCU07027 | NCU07550 | NCU07807 | NCU07914 | NCU07987 | NCU08516 | NCU08791 | NCU08827 | NCU09042 | NCU09111 | NCU09600 | NCU10020,3.654492E-07,0.00001480069,47 / 273,47 / 608
1230,Biosynthesis of amino acids,Metabolism,NCU00106 | NCU00409 | NCU00792 | NCU01528 | NCU01652 | NCU01666 | NCU02010 | NCU02136 | NCU02252 | NCU02430 | NCU03608 | NCU03857 | NCU03935 | NCU04385 | NCU04579 | NCU05526 | NCU06023 | NCU06232 | NCU06452 | NCU06512 | NCU07550 | NCU07807 | NCU07914 | NCU07987 | NCU10020,0.000002045841,0.00005523771,25 / 109,25 / 608
51,Fructose and mannose metabolism,Metabolism,NCU00575 | NCU01728 | NCU02322 | NCU02542 | NCU04797 | NCU07022 | NCU07318 | NCU07550 | NCU07807 | NCU09034 | NCU09035,0.000005476781,0.0001109048,11 / 27,11 / 608
920,Sulfur metabolism,Metabolism,NCU01652 | NCU01985 | NCU02005 | NCU02430 | NCU04069 | NCU06452 | NCU07112 | NCU09896,0.00003237598,0.0004699662,8 / 17,8 / 608
290,"Valine, leucine and isoleucine biosynthesis",Metabolism,NCU00792 | NCU01666 | NCU02010 | NCU03608 | NCU04385 | NCU04579 | NCU06232,0.00003481231,0.0004699662,7 / 13,7 / 608
1200,Carbon metabolism,Metabolism,NCU00575 | NCU01528 | NCU01652 | NCU01821 | NCU02136 | NCU02252 | NCU02542 | NCU02712 | NCU03100 | NCU03857 | NCU04797 | NCU06211 | NCU06452 | NCU06652 | NCU07550 | NCU07690 | NCU07807 | NCU07914 | NCU09111 | NCU10007,0.0001087196,0.001258041,20 / 96,20 / 608
450,Selenocompound metabolism,Metabolism,NCU01985 | NCU02430 | NCU06512 | NCU07987 | NCU10020,0.0004301345,0.004355112,5 / 9,5 / 608
4146,Peroxisome,Cellular Processes,NCU00828 | NCU01611 | NCU01821 | NCU02133 | NCU03350 | NCU03857 | NCU03929 | NCU06063 | NCU06558 | NCU08791 | NCU09560,0.0005705901,0.005135311,11 / 42,11 / 608
270,Cysteine and methionine metabolism,Metabolism,NCU00536 | NCU01652 | NCU02430 | NCU03935 | NCU06211 | NCU06452 | NCU06512 | NCU06625 | NCU07987 | NCU10020,0.0007825997,0.005762779,10 / 37,10 / 608
10,Glycolysis / Gluconeogenesis,Metabolism,NCU00575 | NCU01528 | NCU02252 | NCU02542 | NCU04797 | NCU06652 | NCU07550 | NCU07807 | NCU07914 | NCU08516,0.0007825997,0.005762779,10 / 37,10 / 608
1210,2-Oxocarboxylic acid metabolism,Metabolism,NCU00792 | NCU01666 | NCU02010 | NCU03608 | NCU03857 | NCU04385 | NCU04579 | NCU05526 | NCU06232,0.001056355,0.007130398,9 / 32,9 / 608
500,Starch and sucrose metabolism,Metabolism,NCU00575 | NCU00743 | NCU00762 | NCU00943 | NCU02542 | NCU02583 | NCU04221 | NCU05429 | NCU07027 | NCU09923,0.001226861,0.007644287,10 / 39,10 / 608
564,Glycerophospholipid metabolism,Metabolism,NCU00168 | NCU00742 | NCU01993 | NCU02381 | NCU03032 | NCU04699 | NCU08045 | NCU08298 | NCU09192,0.002119954,0.01226545,9 / 35,9 / 608
232,Caffeine metabolism,Metabolism,NCU03350 | NCU07853,0.007443003,0.04019222,2 / 2,2 / 608
680,Methane metabolism,Metabolism,NCU01821 | NCU02252 | NCU02712 | NCU04797 | NCU06652 | NCU07807,0.008813638,0.04461904,6 / 22,6 / 608
,,,,,,,
10m_down: Table 1,,,,,,,
KEGG pathway ID,KEGG pathway name,KEGG main category,Gene ID(s),Exact p-value,Adjusted p-value,# genes / category,# genes / input
3010,Ribosome,Genetic Information Processing,NCU00475 | NCU00706 | NCU00971 | NCU00979 | NCU01552 | NCU01827 | NCU01948 | NCU01966 | NCU03230 | NCU03302 | NCU03635 | NCU03738 | NCU04552 | NCU04553 | NCU05599 | NCU05717 | NCU06432 | NCU06661 | NCU07857 | NCU08960 | NCU08990 | NCU09089 | NCU09109,2.937711E-08,0.000001792004,23 / 107,23 / 435
3020,RNA polymerase,Genetic Information Processing,NCU00419 | NCU00727 | NCU02605 | NCU04508 | NCU05251 | NCU06485 | NCU08030 | NCU11012,0.0001328591,0.004052204,8 / 27,8 / 435
,,,,,,,
,,,,,,,
1hr_up: Table 1,,,,,,,
KEGG pathway ID,KEGG pathway name,KEGG main category,Gene ID(s),Exact p-value,Adjusted p-value,# genes / category,# genes / input
920,Sulfur metabolism,Metabolism,NCU01652 | NCU01985 | NCU02005 | NCU02564 | NCU04077 | NCU04474 | NCU05238 | NCU05340 | NCU06931 | NCU07112,8.506249E-09,6.549812E-07,10 / 17,10 / 626
1100,Metabolic pathways,Metabolism,NCU00035 | NCU00106 | NCU00168 | NCU00409 | NCU00523 | NCU00536 | NCU00552 | NCU00585 | NCU00602 | NCU00792 | NCU00793 | NCU00943 | NCU01013 | NCU01195 | NCU01427 | NCU01652 | NCU01821 | NCU01830 | NCU01985 | NCU01993 | NCU02005 | NCU02090 | NCU02226 | NCU02296 | NCU02502 | NCU02564 | NCU03176 | NCU03267 | NCU03350 | NCU03651 | NCU03813 | NCU03857 | NCU03935 | NCU04077 | NCU04221 | NCU04280 | NCU04385 | NCU04483 | NCU04636 | NCU04737 | NCU04797 | NCU04817 | NCU05133 | NCU05238 | NCU06005 | NCU06023 | NCU06024 | NCU06063 | NCU06194 | NCU06232 | NCU06261 | NCU06652 | NCU06727 | NCU07022 | NCU07309 | NCU07690 | NCU07853 | NCU08298 | NCU09192 | NCU09320 | NCU09345 | NCU09532 | NCU09621 | NCU09873 | NCU09930 | NCU11201,0.000004571137,0.0001759888,66 / 693,66 / 626
564,Glycerophospholipid metabolism,Metabolism,NCU00168 | NCU01993 | NCU03176 | NCU06194 | NCU06332 | NCU07576 | NCU08298 | NCU09192,0.001056923,0.02712769,8 / 35,8 / 626
680,Methane metabolism,Metabolism,NCU00173 | NCU01821 | NCU03813 | NCU04797 | NCU06652 | NCU11201,0.001743748,0.03006766,6 / 22,6 / 626
1200,Carbon metabolism,Metabolism,NCU00173 | NCU01652 | NCU01821 | NCU02564 | NCU02906 | NCU03651 | NCU03813 | NCU03857 | NCU04483 | NCU04797 | NCU06652 | NCU07690 | NCU09873 | NCU11201,0.001952446,0.03006766,14 / 96,14 / 626
910,Nitrogen metabolism,Metabolism,NCU01195 | NCU01258 | NCU04720 | NCU05298 | NCU07205,0.003003259,0.03854183,5 / 17,5 / 626
232,Caffeine metabolism,Metabolism,NCU03350 | NCU07853,0.003913114,0.04304426,2 / 2,2 / 626
,,,,,,,
,,,,,,,
1hr_down: Table 1,,,,,,,
KEGG pathway ID,KEGG pathway name,KEGG main category,Gene ID(s),Exact p-value,Adjusted p-value,# genes / category,# genes / input
4141,Protein processing in endoplasmic reticulum,Genetic Information Processing,NCU00669 | NCU01059 | NCU02202 | NCU02424 | NCU03657 | NCU03982 | NCU04127 | NCU04633 | NCU06738 | NCU08379 | NCU09223 | NCU09265 | NCU09485 | NCU09602 | NCU11102,0.000001825395,0.0001149999,15 / 69,15 / 470
